2020-03-12,Gesamt,2369,1892,23,,
2020-03-13,Gesamt,3062,2576,3,1,
2020-03-14,Gesamt,3795,3421,41,,
2020-03-15,Gesamt,4838,4195,5,0,
2020-03-16,Gesamt,6012,5433,6,5,
2020-03-17,Gesamt,7156,1723,8,6,
2020-03-18,Gesamt,8198,1042,9,9,
2020-03-19,Gesamt,10999,2801,13,23,
2020-03-20,Gesamt,13957,2958,17,31,
2020-03-21,Gesamt,16662,2705,20,47,
2020-03-22,Gesamt,18610,1948,22,55,
2020-03-23,Gesamt,22672,4062,27,86,
2020-03-24,Gesamt,27436,4764,33,114,
2020-03-25,Gesamt,31554,38,149,,
2020-03-26,Gesamt,36508,4954,44,198,
2020-03-27,Gesamt,42288,5780,51,253,
2020-03-28,Gesamt,48582,6294,58,325,
2020-03-30,Gesamt,57298,4751,69,455,
2020-03-31,Gesamt,61913,4615,74,583,
2020-04-1,Gesamt,67366,5453,81,732,
